place,text,total_reviews,2024_visitors
수원컨벤션센터,"안녕 👋 수원컨벤션센타에서 11월 13-14일동안 녕리는 2024 경기콘텐츠페스티벌 다녀왔는데, 여기는 진짜 볼 것도 많고, 숨은 이벤트도 많아서 완전 알찬 시간이었어! 😊 국내외 대단한 콘텐츠 기업들이 다 모여 있어서 전시 하나하나 놓칠 수가 없더라. 특히 AI와 3D 영상 분야의 기업들이 보여준 기술들이 인상적이었어. 그리고, 깜짝! 이름만 들어도 아는 디즈니, 메이크애니메이션, 애니마 같은 글로벌 애니메이션 대장들이 비즈니스 매칭에 참여했다는 소식에 “오, 이거 진짜 대박인데?” 싶더라고. 벌써 내년 이 기업들이 어떤 프로젝트를 들고 올지 기대되지 않을 수가 없어. 🤩👍 큐알코드 스캔하면 한정판 멋진 이미지의 디지털 인증서도 주는 이벤트도 있어. 꼭 찾아서 받도록해. 난 받고 대만족! 😍",187,821488
수원컨벤션센터,"수원컨벤션센터에서 열린 ‘2024 세계방정환학술대회’ 다녀왔어! 😊 교육계의 큰 축제답게 다양한 발표와 토론으로 가득했는데, 진짜 흥미진진하더라. 방정환 선생님의 교육 철학을 기반으로 한 이야기들, 최신 연구 발표들, 그리고 혁신적인 교육법이 공유되는 걸 보면서 많은 걸 배울 수 있었어. 특히 재미있었던 건 표를 사지 않아도 참여할 수 있는 현장 체험 이벤트! 곳곳에서 무료로 체험할 수 있는 코너들이 있어서 가볍게 방문한 사람도 충분히 즐길 수 있더라고. 학술대회지만 지루할 틈 없이 체험하고 경험할 거리가 많아서 시간 가는 줄 몰랐어. 😊 교육에 관심 있는 사람이라면, 다음 번에도 놓치지 말고 꼭 와봐!",187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,굿굿,187,821488
수원컨벤션센터,스우파2 콘서트 보러 갔다왔어요 진짜 좌석 그지같아염^_^ 6구역 15열VIP좌석인데 공연장 좌석인 단차가 일도 없고 그냥 일자여서 앞사람 뒷통수 뷰 입니다...진짜 곤욕이었어요 아티스트 머리통 구경하는것도 잘 보인거입니다... 전광판도 앞에 두개뿐이고.. 앞사람은 핸드폰으로 찍느라 시야 가리고 뒷사람은 앞사람 고개때문에 안보인다고 그러고 절레절레입니다... 제주변 분들 다 시야때문에 욕하면서 나갔습니다...ㅠㅠ 수원컨벤션 콘서트 관람 예정이신분들 진짜 앞열 아니면 가지마세요ㅠ 비추비추비추입니다,187,821488
수원컨벤션센터,가까움,187,821488
수원컨벤션센터,도너츠가 맛있어요,187,821488
수원컨벤션센터,감사합니다,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,wgood,187,821488
수원컨벤션센터,미즈컨테이너 마싯서용,187,821488
수원컨벤션센터,친절하고ㅜ맛잇어요,187,821488
수원컨벤션센터,조라료,187,821488
수원컨벤션센터,무인점포라 조금 불편하네요,187,821488
수원컨벤션센터,넓고 쾌적해서 좋아요,187,821488
수원컨벤션센터,좋아요!,187,821488
수원컨벤션센터,간만에 아웃백 스테이크 양도많고 다먹지 못해 포장함.,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,오랫만의 아웃백 토마호크. 광교점은 처음. 인기가 많아서 대기7번. 다른 곳 들렀다 오니 대기만 20번. 진짜 인기많네,187,821488
수원컨벤션센터,^^,187,821488
수원컨벤션센터,^^,187,821488
수원컨벤션센터,ㄱ ㅅ,187,821488
수원컨벤션센터,good,187,821488
수원컨벤션센터,굿 ㅎㅎㅎ,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,"맛있고,친절해요",187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,종류가 다양해 골라 담을 수 있어요,187,821488
수원컨벤션센터,믿고 먹는 스테이크~~~,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,굿굿,187,821488
수원컨벤션센터,자유수영 하기 좋아요,187,821488
수원컨벤션센터,냠냠귯,187,821488
수원컨벤션센터,수원 광교 복합체육센터 수영장 아이스링크 이용하기 좋은곳,187,821488
수원컨벤션센터,직원들이모두친절했어요,187,821488
수원컨벤션센터,😁,187,821488
수원컨벤션센터,행사해서 여러 지역품 저렴하게 구매했어요.ㅋㅋ,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,굿굴,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,깔끔하고 좋아요. 셀프계산대도 빠르고 간편행ㅗ,187,821488
수원컨벤션센터,:),187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,친절해요,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,너무좋아요!!!!,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,ᆢ,187,821488
수원컨벤션센터,조아요 조아요,187,821488
수원컨벤션센터,시설이 훌륭해요,187,821488
수원컨벤션센터,굿ㅎ,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,베페 왔음,187,821488
수원컨벤션센터,ㄷㅁㄴ,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,굳,187,821488
수원컨벤션센터,비쌈,187,821488
수원컨벤션센터,주차공간 많아서 좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,굳,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,주차편하고 박람회 잘 다녀왔어요!,187,821488
수원컨벤션센터,펫쇼. 기대했는데 실망했네요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,굿,187,821488
수원컨벤션센터,친절하세요,187,821488
수원컨벤션센터,주차장 넓고 쾌적,187,821488
수원컨벤션센터,주차비,187,821488
수원컨벤션센터,주차장이 넓고 쾌적해요!,187,821488
수원컨벤션센터,좋아요,187,821488
수원컨벤션센터,교통편리하고 갤러리아 바로 옆이고 전시를 보기에도 좋은 위치라 기대하는 곳입니다만... 커피쇼와 더기프트쇼 등 2주연속 이곳에 왔는데 관람자들 주차비 할인정도는 조금이라도 지원을 해줘야하는것 아닌지 문의드려봅니다.,187,821488
수원컨벤션센터,주차료비싸요,187,821488
수원컨벤션센터,주차장 넓어요,187,821488
수원컨벤션센터,주차비 비싸요ㅠㅠ,187,821488
수원컨벤션센터,좋아요~~~~~~~,187,821488
수원컨벤션센터,좋아요^^,187,821488
중문대포해안주상절리대,역시 물색깔이 미쳤어요 외국인관광객들이 많지만 그래도 깨끗하고 넘 힐링이었어요,2094,816210
중문대포해안주상절리대,우리나라에 이렇게 멋진 주상절리가 있는줄 처음 알았아요,2094,816210
중문대포해안주상절리대,외국인들이 더 많네요 ㅎ,2094,816210
중문대포해안주상절리대,중문대포주상절리 한번 가보고 싶었는데 시간과 일정이 맞지 않아서! 드디어 방문 사진으로 보던것보다 훨씬 웅장하고 멋진곳이였다! 여기엔 외국인들이 더 많아요! 외국인들이 더 많은걸 보면서 참 우리나라 사람들은 이런 곳은 안오는지? 아쉽다~ 중문관광단지 여행계획이거나 서귀포 가시게 되면 중문대상주포절리대 꼭 가 보세요 #중문관광단지 #중문대상주포절리 #대상주포절리 #중문cc #중문삼다통갈치 #서귀포가볼만한곳 #제주도하늘 #제주바다 #대상주포절리 #바다다카페 #더클리프 #바다기찻길 #미쁜제과 #스핀 #남방돌고래 #요트 #페러글라이딩,2094,816210
중문대포해안주상절리대,자연이 만든 아름다운 곳 가까이서 못봐서 아쉬웠던곳,2094,816210
중문대포해안주상절리대,제주도 오면 무조건 코스중 한군데 너무 이뻐요~^^ 날씨가 맑으나 흐리나 제주도 아름다운곳중 한군데입니다♡♡,2094,816210
중문대포해안주상절리대,비오는날에도 관광객많네요…ㅎㅎ 생각보다 볼건없고 산책로가있어서 시간되면 같이 둘러보는것두 좋을거같아요 풍경은 너무 멋있습니당🙌🏻,2094,816210
중문대포해안주상절리대,비수기에 여행했는데도 관광객이 많았어요. 경치가 아주 끝내주네요~ 바다 물 색깔도 어쩜 그리 이쁘던지 감탄사가 절로 나오는 풍경이었어요.,2094,816210
중문대포해안주상절리대,"성인2, 어린이1 방문. 제주 갈때마다 방문하는 곳 입니다. 해를 더 해 갈 수록 깔끔하게 정리되는 것 같아요. 생각보다 관광객(외국인)이 많지 않아 조용히 다녀가기 좋았습니다. 바람이 많이 불어 올수록 파도가 높이쳐 더 장관에 모습을 볼 수 있습니다. 이 날도 역시 바람이 많이 불어 사진으로 담기 어려운 시원하고 웅장한 모습을 봤습니다. 맑은날은 맑은날 대로 비오는 날은 비오는 대로 언제 봐도 장관입니다. 제주 가시면 꼭 방문해 보세요. 다만 입장료를 내는데 굳이 주차요금을 받아야하지에 대한 의문이 들기도 합니다. 잘 보고 잘 쉬다 갑니다.",2094,816210
중문대포해안주상절리대,海浪很大，漸層的海搭上浪花很美，但是要拍照的人非常多，只能用擠的,2094,816210
중문대포해안주상절리대,"제주도 많이 왔었는데 첨 가 본것같고… 아… 제주도…7,8월은 피해서 와야겠어요. 너무 덥고.. 경치 좋는데 이 사진이 다인듯해요. 그냥 가성비 관광. 주차비 2천원있었어요.",2094,816210
중문대포해안주상절리대,좋아요,2094,816210
중문대포해안주상절리대,역시 제주는 자연경관이 빼어난데 주상절리도 너무 멋진거같아요♡,2094,816210
중문대포해안주상절리대,바위가 환상적이네요. 낚시 했으면 딱인데.... 담엔 낚시 도구 가지고 와야겠어요..ㅋㅋ,2094,816210
중문대포해안주상절리대,좋아요,2094,816210
중문대포해안주상절리대,"오랜만에 갔는데 관리를 엄청 잘 하시는 것 같아요! 깨끗했고, 바람도 솔솔 불어서 여름이었는데도 좋았습니다ㅎㅎ",2094,816210
중문대포해안주상절리대,주상절리대 경관이 정말 독특하고 멋져요!! 보는 데 오래 걸리지 않아서 가볍게 들러서 산책하며 경관을 보는 걸 추천해요!,2094,816210
중문대포해안주상절리대,예전보다 정리가 잘되어있었어요,2094,816210
중문대포해안주상절리대,코스가 그리 크지 않아 비용을 내는거는 아쉬웠지만 그래도 풍경이 정말 좋았습니다!,2094,816210
중문대포해안주상절리대,"흐린날씨에도 보기 좋네요~ 입장권 받고, 주차비 받고..... 소형1000 원 중형 2000 원 저렴하지만 입장료 성인 2000 원 입니다.",2094,816210
중문대포해안주상절리대,속이 아주 뻥 뚫리는 뷰 ! 진짜 더운 날씨였는데 파도치는거 보고있으니 사이다 100잔 먹는거 마냥 속이 시원해졌어요 !! 대만족 !,2094,816210
중문대포해안주상절리대,오랜만에 다시 찾아온 주상절리에서 산책하면서 멋진 뷰 바라보며 기분좋게 놀다 왔어요~^^,2094,816210
중문대포해안주상절리대,주상절리대 천연기념물 제443호 지구과학 시간에 주상절리 나옴 학습에 좋음 ps... 덥고 햇살이 따가우니 우산 양산 모자 등 햇빛 차단 위한 물품 꼭 챙기고 코스가 그리 길지 않음 입구쪽에 화장실 있어요. 참고하세요,2094,816210
중문대포해안주상절리대,주상절리대예뻐요! 산책하기좋아요,2094,816210
중문대포해안주상절리대,멋진풍경 와~~~,2094,816210
중문대포해안주상절리대,감탄이 절로 나오는곳❗️ 보수공사 후에 다시방문 한곳 사진 잘 나와요🙆,2094,816210
중문대포해안주상절리대,현무암이 파도에 쓸려서 생긴 곳 날씨가 좋아서 바다가 투명하고 반짝 반짝 빗나는게 좋았네요.,2094,816210
중문대포해안주상절리대,넘 멋진곳에요~~제주 매년 방문해도 필수코스!!!,2094,816210
중문대포해안주상절리대,뷰 맛집요^^ 자연이 경이롭네요,2094,816210
중문대포해안주상절리대,주상절리대 정말 신기하고 멋진 공간입니다^^,2094,816210
중문대포해안주상절리대,멋진 뷰 쥑입니다 사람들이 많이 없어서 여유있게 구경했어요,2094,816210
중문대포해안주상절리대,주상절리대 꼬옥 가보세요~,2094,816210
중문대포해안주상절리대,멋져요,2094,816210
중문대포해안주상절리대,굿,2094,816210
중문대포해안주상절리대,가볼만해요~~ 간단한 산책코스여서 어린이 어르신분들 같이가기좋아요,2094,816210
중문대포해안주상절리대,주상절리 장관입니당!,2094,816210
중문대포해안주상절리대,주상절리대 신기하게 생겼어요~^^ 멋있어요!,2094,816210
중문대포해안주상절리대,"날이 흐리지만, 넘치는 파도와 경치가 좋았어요.",2094,816210
중문대포해안주상절리대,멋져요.,2094,816210
중문대포해안주상절리대,너무 아름다운 제주 중문 대포주상절리예요. 자연경관이 웅장하고 정말 아름다워서 봄여행시 방문해보심 좋을듯해여,2094,816210
