place,text,total_reviews,2024_visitors
가은역 꼬마열차,문경에 가면 반드시 가는 곳입니다. 아쉬운 건 레일바이크가 사라졌다는 것이죠 ㅠㅠ 꼬마열차는 언제나 좋아요. 가성비도 좋고 아이도 좋아하고 언제까지나 운행이 되었으몀 좋겠습니다.,39,5590
가은역 꼬마열차,.....,39,5590
가은역 꼬마열차,좋아요,39,5590
가은역 꼬마열차,아이들과 함께 타기 좋습니다. 한바퀴인줄 알았는데 더 돌아주시네요. 비올때도 운행해서 우산쓰고 타면 재미있고 좋습니다. ^^,39,5590
가은역 꼬마열차,가은역 꼬마기차 입니다. ㅎㅎ 10분?? 정도 타는데 2바퀴 돌았어요. 꼬마아이들 백화점에서만 타는거 구경 했는데 제가 타보니...ㅎㅎ 웃어요. 주위에 사진찍을 수 있도록 되어도 있고요. 에코랄라에서 가깝습니다.,39,5590
가은역 꼬마열차,진철해영,39,5590
가은역 꼬마열차,너무 좋았어요,39,5590
가은역 꼬마열차,아이가 너무좋아했어요.^^,39,5590
가은역 꼬마열차,재미있게 잘 놀다 가요 다리는 무진장 아파요 ㅜ ㅜ,39,5590
가은역 꼬마열차,덥지만 재밌었다. 저렴하지는 않다,39,5590
가은역 꼬마열차,굿,39,5590
가은역 꼬마열차,단거리 좋아요,39,5590
가은역 꼬마열차,굿,39,5590
가은역 꼬마열차,굿,39,5590
가은역 꼬마열차,굿,39,5590
가은역 꼬마열차,문경 에코렐레 내 모노레일 탑승,39,5590
가은역 꼬마열차,아이랑잼나게 놀았네요~^^,39,5590
가은역 꼬마열차,어른이랑 아이 가격이 같다니... 1인당 문경상품권 1천원 주셔서 근처 편의점에서 사용하기 좋아요.. 근데 기처 타면서 구경할게 넘 없어서ㅠ아쉬워요,39,5590
아트린뮤지움,#아트린 뮤지움 #청귤차,62,5606
아트린뮤지움,이 곳은 커피가 마시고 빵에 맛있는 그런 일반 카페가 아니라 작품을 즐기고 여유를 즐기러 오는 곳인 것 같아요 1층에 무료 전시회가 있고 2층부터는 입장료 7000원 내용 볼 수 있는 전시회가 열리고 있어요 그런데 2층은 문이 닫혀 있고 돈을 내면 그때 문을 열어주신답니다 괜히 나 때문에 이 넓은데 다시 불 켜고 문 여나 싶은 게 좀 부담스러워서 패스 ㅋ 테이블에 앉아서 바라보는 경치가 너무 멋있네요 흘러 나오는 음악에 따뜻한 커피 한 잔과 함께 산을 바라보고 있으니 마음이 정화되는 느낌이에요,62,5606
아트린뮤지움,뷰가 좋고 커피가 기가막힙니다. 꼭 한번 오셔보세요,62,5606
아트린뮤지움,풍경좋고 쉬어가지 좋아요😀 근데 카페 음료는....커피맛이나 바닐라시럽이ㅠㅠ 아쉬워요,62,5606
아트린뮤지움,아트리 뮤지엄 민화 전시와 참여수업도 있다고 준비중. 2시간 코스라 패쓰했어요. 민화의 화려함도 좋지만 계획대로~ 예쁜 도자기 그릇들도 많이 진열되어 있어요. 잘 알려지지 않은 곳이라 너무 한적하고 좋아요. 갤러리와 카페 자연과 힐링하고 쉬어가기 좋은 곳.,62,5606
아트린뮤지움,굳,62,5606
아트린뮤지움,"가을이 온지도 모르게 지나는 것 같아 잠시 계절을 느끼고 싶어 일 마치고 부랴부랴 운전을 했네요. 가까운 거리는 아니지만 계절을 느끼고 싶을 때 한번씩 와요~ 산 뒤로 뉘엿뉘엿 넘어가는 해와 점점 늘어나는 구름, 산을 뒤덮은 오색빛을 보고 있는 것만으로도 편안해집니다.",62,5606
아트린뮤지움,보는재미 마시는재미,62,5606
아트린뮤지움,전시도 좋고 차도 맛있고 무엇보다도 힐링되는 장소입니다,62,5606
아트린뮤지움,"지나가다 들렸어요. 개인이 운영하는 곳인가 싶었습니다. 주차장 넓어요. 1층 전시실은 무료관람, 2층은 유료였습니다. 저희는 1층 보고, 카페에서 차 마셨어요. 손님이 저희밖에 없어서 조용했고, 폴딩도어 열어도 덥지 않은 날씨 탁 트인뷰가 좋았습니다. 스무디랑 메실에이드 마셨는데 맛있었어요",62,5606
아트린뮤지움,시원하게 마셨어요,62,5606
아트린뮤지움,기분 좋아지는 커피숍👍 가만히 있어도 힐링되어요🥰😅😍🥰,62,5606
아트린뮤지움,조아요,62,5606
아트린뮤지움,체험하러 왔다가 커피랑 빵 맛있게 먹고 가요~ 커피번 향이 정말 좋아요^^ 예쁜 풍경까지 힐링하고 갑니다~~,62,5606
아트린뮤지움,찾아가기가 좀 그랫지만 한적하고 좋아요,62,5606
아트린뮤지움,갤러리 옆에 카페가 있어요. 주차하고 앞에 펼쳐진 자연이 너무 좋아서 한참 봤어요. 압화전시회가 있어서 흥미롭게 감상했어요. 다음 기회에 또 가보고싶어요.,62,5606
아트린뮤지움,조용히 오후를 즐기다 왔어요,62,5606
아트린뮤지움,조용하고 좋아요,62,5606
아트린뮤지움,굿,62,5606
아트린뮤지움,작품과 뷰를 한꺼번에 볼 수있어 좋아요.,62,5606
아트린뮤지움,차 맛나요,62,5606
아트린뮤지움,전시된 미술 작품도 감상하고 선베드에서 초록의 뷰를 감상하며 힐링하기 좋았어요. 커피는 다크해 첫맛은 강해 얼음이 희석될 때까지 기다려 마심.,62,5606
아트린뮤지움,머랭맛나요,62,5606
아트린뮤지움,친절하고 깨끗해요,62,5606
아트린뮤지움,좋아요,62,5606
아트린뮤지움,굿,62,5606
아트린뮤지움,굿,62,5606
아트린뮤지움,굿,62,5606
아트린뮤지움,굿,62,5606
아트린뮤지움,조용하고 힐링되는 장소에요,62,5606
아트린뮤지움,좋아요,62,5606
아트린뮤지움,좋아요,62,5606
아트린뮤지움,좋아요 친절하게 설명해주세요,62,5606
아트린뮤지움,조용하고좋아요,62,5606
아트린뮤지움,친절하고 작품설명을 잘 해주심. 천천히 보고 다시 보면 더 좋은 미술관이라고 생각합니다. 시간되면 작가께서 직접해설도 해주시나 봅니다. 관람객이 적어 운이 좋았네요.,62,5606
아트린뮤지움,친절하시고 분위기 짱 좋아욤,62,5606
아트린뮤지움,여기 너무 이쁘네요! 특히나 선베드 최고입니다! 미술 작품 관람에 사진도 작품으로 나옵니다~ 요즘 로티보이 빵 없어서 찾기 어려웠는데 여기 저렴한 값에 판매하네요~ 왠만한 빵집 빵보다 마싯음ㅋㅋ,62,5606
아트린뮤지움,미술관 카페 너무 좋습니다. 또 가고싶어요,62,5606
아트린뮤지움,미술 작품과 차 한잔의 여유~~ 작가님 넘 멋져요~~^^,62,5606
아트린뮤지움,까페겸 까페 색다른 느낌 넓어요,62,5606
아트린뮤지움,풍경좋늠,62,5606
아트린뮤지움,아담하고 분위기 좋아요.,62,5606
아트린뮤지움,마장호수 가는 길에 우연히 들렀는데 한적하고 조용하게 즐기다 왔어요~ 이 근처 카페들 진짜 바글바글한데 간만에 여유있게 쉬다 왔네요,62,5606
최치원문학관,고운사 가기전 좌측. 한번 쯤 들어볼만하네요.,53,5731
최치원문학관,아이들과 방문했습니다.^^,53,5731
최치원문학관,"고운사 갔다가 나오는 길에 들려봤어요. 체험하는 것도 있고해서, 시간되면 고운사 갔다나오는 길에 들려보면 좋을 것 같아요.",53,5731
최치원문학관,기분좋은 나들이 즐거웠어요. 전시회도 보구요.,53,5731
최치원문학관,고은사 가는길에 방문ㆍ융ㄱ한 시간보냈어요 시도 감상할수 있어 좋아요,53,5731
최치원문학관,친구와 고은사 가는길에 최치원문학관 발견 바로 들어갔네요~ 입장권은 성인 2000원 국사책에서 알던 1100년전 최치원을 잘알게되었네요 최치원문학관인스타그램 팔로우하면 향기나는 선물주네요,53,5731
최치원문학관,좋아요 ~~,53,5731
최치원문학관,굿,53,5731
최치원문학관,굿,53,5731
최치원문학관,차 맛있고 깨끗하면 가격 저렴해요 좋아요~,53,5731
최치원문학관,청포도 맛있음,53,5731
최치원문학관,고운사 가는 길 아이들이 있다면 꼭 한 번 듷러보시길,53,5731
최치원문학관,의성군에 위치한 최치원문학관 신라의 대학자인 고운 최치원선생의 학문과 사상을 기리기 위해 설립된 곳이예요. 지금 문학관 앞에는 노랗게 물들은 은행잎이 바람에 춤을 추고 있답니다. 계절을 느껴보세요.,53,5731
최치원문학관,정취가 있고 한적해서 조용하게 감상하기 좋습니다.,53,5731
최치원문학관,소중한 정보와 역사공부좋았어요,53,5731
최치원문학관,조용하고 주차하기 좋아요,53,5731
최치원문학관,의성 고운사 갔다가 최치원 문학관들렸어요.,53,5731
최치원문학관,친절하게 맞아 주셔서 기분 업된 관람. 잠시나마 최치원의 마음속으로 젖어들었다.,53,5731
최치원문학관,좋은 구경했네요. 고운선생에 대해서 많이 알고...,53,5731
최치원문학관,깔끔하고 이쁘게 잘 해놨습니다 시원합니다 잘 보고 왔습니다,53,5731
최치원문학관,크게 볼거리는 없지만 저렴한 가격에 티타임 즐길 수 있는 고운차실이 좋아요,53,5731
최치원문학관,ㄷ,53,5731
최치원문학관,😊,53,5731
최치원문학관,조,53,5731
최치원문학관,좋아요,53,5731
최치원문학관,여기 해설사님 설명 잘해주시고 좋아요,53,5731
최치원문학관,설명도 친절하게 해주시고 엄청 잘 꾸며져 있어요!,53,5731
최치원문학관,넓고 깨끗하고 도움이 많이됩니다,53,5731
최치원문학관,주변 환경이 예뻐요 자료는 많지 않지만 새론 정보는 유익했어요,53,5731
최치원문학관,감사합니다,53,5731
최치원문학관,또 가고싶어요,53,5731
최치원문학관,해설사님이 해설도 해주시고 유익했어요 시설도 깔끔합니다!,53,5731
최치원문학관,..,53,5731
최치원문학관,좋아요,53,5731
최치원문학관,좋아요,53,5731
최치원문학관,아이들과 신라시대 학자 최치원 문학관 가보는것좋아요 근데 다른건 딱히 없어요,53,5731
최치원문학관,친절하고 커피도맛있네요,53,5731
최치원문학관,너무 볼께 없어요 ㅠ.ㅠ,53,5731
최치원문학관,굿,53,5731
최치원문학관,좋네요,53,5731
최치원문학관,좋아요 많이 번창하세요,53,5731
최치원문학관,한 번 가보세요 추천합니다,53,5731
최치원문학관,책도 많고 아메리카노도 괜찮았어요,53,5731
거북이마을,선생님이 친절 하시고 수업도 쉽고 즐거워요 아빠랑 좋은 축억 남기고 가요,1119,5801
거북이마을,아이랑 커플링 만들러 왔어요 반지마을공방 위치도 좋고 친절하게 만드는과정 이야기해주셔서 즐거운 체험이었어요 각자 좋은하는 이름도 새기고 하나하나 다듬고 만들다보니 더 소중한 반지가 되네요 커플템. 소중한 선물로 정말 최고에요👍👍 무조건 추천!!!,1119,5801
거북이마을,"반지는 처음 만들어 봤는데 사장님께서 차분하게 잘 설명해주시고 도와주셔서 어렵지 않게 만들 수 있었어요! 친구나 연인, 가족과 추억만들기로 하기에 좋은 체험이라 다음에 또 해보고 싶어요!",1119,5801
거북이마을,"연인이랑 특별한 추억 만들고 싶어서 반지 공방에 처음 가봤는데, 정말 기대 이상이었어요. 처음이라 살짝 긴장했는데 사장님께서 너무 친절하게 하나하나 설명해주시고, 제작 과정도 천천히 도와주셔서 부담 없이 즐길 수 있었어요. 반지 디자인부터 사이즈까지 저희가 고민할 때마다 조심스럽게 의견도 주시고, 중간중간 센스 있는 칭찬 덕분에 분위기도 내내 좋았어요ㅎㅎ 특히 원하는 스타일을 말씀드렸을 때, 그걸 실제로 구현해주시는 능력이 정말 대단하다고 느꼈습니다.",1119,5801
거북이마을,너무 친절하게 잘 설명해주시고 체험도 너무너무 재밌엇습니다 ㅎㅎㅎㅎ,1119,5801
거북이마을,여자친구와 처음으로 반지 맞추러 왔는데 사장님께서 되게 친절하게 알려주세요!! 뭔가를 그렇게 잘 만드는 편이 아닌데 많이 도와주셔서 예쁜 반지 만들고 갑니다! 주변에 친구들 연애하면 친구들한테 이 공방 추천하려구요 ㅎㅎ 좋은 추억 만들고 갑니다 ^^,1119,5801
거북이마을,오늘 기념일때문에 여기방문하게됐는데 친절하게 설명도해주시고 완전똥손이어서 잘나올까 걱정했는데 뒷작업도해주셔서 만족해요!!,1119,5801
거북이마을,부산 여행 온김에 커플반지도 만들러 방문했는데 사장님께서 정말 자세하게 하나하나 친절하게 설명 해주시고 스몰토크도 너무 재밌게 해주셔서 기분좋게 만들고 갑니다!,1119,5801
거북이마을,선생님께서 재밌게 해주셔서 시간가는줄 모르고 햇습니다ㅎㅎ 똥손들도 가능할만큼 잘알려주셔서 재밌었어요!ㅎㅎ,1119,5801
거북이마을,반지 만들러 방문했는데 디자인도 다양해서 편하게 고를 수 있었고 선생님도 너무너무 친절하셔서 수업 받는 내내 편하고 웃으면서 체험했습니다!!🥹 완전 짱...🩷 디자인도 넘 예쁘구 못해도 선생님께서 친절하게 도와주셔서 크게 어려운 건 없었어요!! 반지 만들때 여기 정말 추천합니당...🩷,1119,5801
거북이마을,너무 친절하시게 해주시면서 설명도 잘해주셔 너무나 뜻깊은 시간과 좋은제품 만들고갑니다,1119,5801
거북이마을,진짜 친절하게 대해주시고 설명도 하나하나 잘 해주셔서 너무 좋았어요 원하는 색상 디자인 문구로 특별하게 둘만의 디자인을 만들 수 있고 중간에 선생님이랑 수다도 떨면서 시간 가는 줄 몰라써요 너무 좋았습니다 ㅎㅎ 강추!!!,1119,5801
거북이마을,급하게 예약을 하고 왔는데 친절하게 설명도 해주시고 이쁘게 잘 만들게 알려주셔서 재밌게 하고 갔어요!,1119,5801
거북이마을,선생님 너무 친절하시고 유쾌하셔서 시간가는 줄 모르고 반지 만들었어요 ! 여자친구와 즐거운 시간 보내고 갑니당 !,1119,5801
거북이마을,여친이랑 100일 기념으로 반지공방 다녀왔어요! 재미있었습니다 ㅎㅎ,1119,5801
거북이마을,여자친구랑 100일 기념으로 커플링 만들러 왔는데 사장님께서 친절히 알려주시고 꼼꼼하게 봐주셔서 너무 좋은 거 같아요 저희만 있어서 더 좋았던 거 같습니다!!,1119,5801
거북이마을,사장님 친절하구 재밌어요 설명도 잘 해주시구 어렵지 않게 예쁜 반지를 만들 수 있었어용,1119,5801
